CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,ID_Group,Num_In_Group,Ship_Deck,Cabin_Num,Total_Spent,HomePlanet_Earth,HomePlanet_Europa,Destination_55 Cancri e,Destination_TRAPPIST-1e,Ship_Side_S
0,0.8621824501725677,0,1.0,0.0,1.0,0.0,0.6747967479674797,False,0.8931034482758621,1,4,0.13674762407602956,0.8434810533076429,0,0,0,1,0
0,0.20859252826755667,0,1.0,0.0,1.0,0.5833333333333334,0.6802168021680216,False,0.8931034482758621,2,6,0.9002111932418163,0.7192063492063492,0,0,0,1,0
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,False,0.8932112068965518,1,7,0.7127771911298838,0.0,1,0,0,1,0
1,0.250311033921068,0,0.0,0.0,0.0,0.0,0.0,True,0.893426724137931,1,7,0.7069693769799367,0.0,1,0,0,1,1
1,0.5423405734956473,0,0.0,0.0,0.0,0.0,0.0,True,0.8935344827586207,1,3,0.16367476240760295,0.0,0,1,0,1,1
1,0.8621824501725677,0,0.0,0.0,0.0,0.0,0.0,True,0.89375,1,5,0.2866948257655755,0.0,0,0,0,1,1
0,0.5562467420468178,0,1.0,0.0,0.0,0.0,0.0,False,0.8938577586206896,1,6,0.8400211193241817,0.7147619047619047,0,0,0,1,1
0,0.29202953957457933,0,0.671067106710671,0.0,0.0,0.6862745098039216,1.0,False,0.894073275862069,1,6,0.8405491024287223,0.47573435504469985,1,0,0,1,1
1,0.16687402261404535,0,0.0,0.0,0.0,0.0,0.0,True,0.8941810344827587,1,6,0.8410770855332629,0.0,0,0,0,1,1
0,0.375466550881602,0,0.0,0.0,0.0,1.0,1.0,True,0.8943965517241379,1,3,0.1446673706441394,0.831470777135517,0,1,0,1,0
0,0.38937271943277246,0,1.0,1.0,0.0,0.7570806100217864,1.0,False,0.8945043103448276,1,3,0.14519535374868003,1.0,0,1,0,1,0
0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.8946120689655173,1,7,0.7074973600844773,0.0,1,0,0,1,1
0,0.23640486536989758,0,0.66996699669967,0.0,1.0,0.0,0.0,False,0.8946120689655173,2,6,0.8416050686378036,0.5968992248062015,1,0,0,1,1
0,0.31984187667692027,0,1.0,0.0,1.0,1.0,0.0,False,0.8947198275862069,1,6,0.8421330517423442,0.8597302504816955,0,0,1,0,1
0,0.08343701130702268,0,0.0,0.0,0.0,0.0,0.0,True,0.8950431034482759,1,7,0.7133051742344245,0.0,1,0,0,1,0
1,0.4032788879839429,0,0.0,0.0,0.0,0.0,0.0,True,0.8950431034482759,2,7,0.7133051742344245,0.0,1,0,0,0,0
0,0.5701529105979882,0,1.0,0.0,0.0,0.0,0.7317073170731707,False,0.8950431034482759,3,7,0.7133051742344245,0.6041343669250646,1,0,0,1,0
0,0.375466550881602,1,0.0,1.0,1.0,0.0,0.0,True,0.8951508620689655,1,1,0.05279831045406547,0.877970456005138,0,1,1,0,1
1,0.47280973073979515,0,0.0,0.0,0.0,0.0,0.0,True,0.8951508620689655,2,1,0.05279831045406547,0.0,0,1,0,1,1
1,0.500622067842136,0,0.0,0.0,0.0,0.0,0.0,True,0.8954741379310345,1,5,0.2877507919746568,0.0,0,1,1,0,1
0,0.41718505653511334,0,1.0,0.0,0.0,0.0,1.0,False,0.8957974137931034,1,7,0.708025343189018,0.5319284802043422,1,0,0,1,1
0,0.41718505653511334,0,0.0,1.0,0.0,0.696078431372549,1.0,False,0.8959051724137931,1,4,0.1293558606124604,1.0,0,1,0,1,1
0,0.4032788879839429,1,0.0,1.0,0.0,0.6111111111111112,1.0,True,0.8959051724137931,2,4,0.1293558606124604,0.896752279918109,0,1,1,0,1
0,0.29202953957457933,0,1.0,0.7965949820788529,1.0,0.0,0.7805212620027434,False,0.8960129310344828,1,6,0.8437170010559663,0.5617571059431524,1,0,0,1,1
0,0.29202953957457933,0,1.0,0.6681096681096681,0.7421383647798742,0.5833333333333334,0.0,False,0.8961206896551724,1,6,0.9023231256599789,0.4367008824059067,1,0,1,0,0
0,0.250311033921068,0,0.6677667766776677,0.725108225108225,1.0,0.7026143790849673,0.0,False,0.8962284482758621,1,6,0.9028511087645196,0.4961685823754789,1,0,1,0,0
1,0.15296785406287491,0,0.0,0.0,0.0,0.0,0.0,True,0.8963362068965517,1,6,0.9033790918690602,0.0,0,0,0,1,0
0,0.903900955826079,0,1.0,0.0,0.0,0.0,0.0,False,0.8963362068965517,2,6,0.9033790918690602,0.7290476190476189,0,0,0,1,0
0,0.34765421377926115,0,0.8414634146341463,0.0,1.0,1.0,0.0,False,0.8963362068965517,3,6,0.9033790918690602,0.6774603174603174,0,0,1,0,0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,True,0.8963362068965517,4,6,0.9033790918690602,0.0,0,0,1,0,0
0,0.3337480452280907,0,0.0,0.0,1.0,0.6732026143790849,0.7669376693766937,False,0.8964439655172414,1,6,0.9039070749736009,0.5674418604651164,1,0,0,1,0
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,True,0.896551724137931,1,7,0.7138331573389651,0.0,1,0,0,0,0
0,0.31984187667692027,0,0.0,0.0,0.0,0.0,1.0,False,0.8966594827586207,1,6,0.9044350580781415,0.4929757343550447,1,0,0,1,0
0,0.6257775848026701,1,1.0,0.7005772005772005,0.0,1.0,1.0,False,0.8967672413793103,1,3,0.16473072861668428,1.0,0,1,0,0,1
1,0.7231207646608632,0,0.0,0.0,0.0,0.0,0.0,True,0.8967672413793103,2,3,0.16473072861668428,0.0,0,1,1,0,1
0,0.7648392703143745,0,0.0,1.0,1.0,0.7145969498910675,0.0,True,0.896875,1,5,0.28827877507919747,0.5549169859514688,1,0,0,0,1
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,False,0.8969827586206897,1,7,0.7143611404435058,0.0,1,0,0,0,0
0,0.43109122508628384,0,1.0,0.0,0.0,0.6873638344226579,0.6666666666666666,False,0.897198275862069,1,7,0.7148891235480465,0.5586563307493541,1,0,0,1,0
1,0.250311033921068,0,0.0,0.0,0.0,0.0,0.0,False,0.8974137931034483,1,7,0.7159450897571278,0.0,1,0,0,1,0
1,0.30593570812574983,0,0.0,0.0,0.0,0.0,0.0,False,0.897521551724138,1,7,0.7164730728616684,0.0,1,0,0,1,0
0,0.5423405734956473,0,1.0,0.0,0.0,0.6666666666666666,0.0,False,0.8976293103448276,1,6,0.8447729672650475,0.5617571059431524,1,0,0,1,1
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,True,0.8978448275862069,1,7,0.7170010559662091,0.0,1,0,0,0,0
0,0.4589035621886247,0,1.0,0.0,0.0,1.0,1.0,False,0.8979525862068966,1,3,0.16525871172122492,1.0,0,1,1,0,1
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.8980603448275862,1,7,0.7175290390707497,0.0,1,0,0,0,0
0,0.41718505653511334,0,1.0,0.0,1.0,0.0,0.0,False,0.8981681034482759,1,5,0.2803590285110876,0.7131746031746031,0,0,0,1,0
1,0.41718505653511334,0,0.0,0.0,0.0,0.0,0.0,True,0.8982758620689655,1,5,0.28880675818373813,0.0,0,0,0,1,1
1,0.29202953957457933,0,0.0,0.0,0.0,0.0,0.0,True,0.8984913793103448,1,6,0.9060190073917634,0.0,0,0,0,1,0
0,0.6257775848026701,0,1.0,0.0,0.6687631027253669,1.0,0.0,False,0.8984913793103448,2,6,0.9060190073917634,0.7192063492063492,0,0,0,1,0
1,0.23640486536989758,0,0.0,0.0,0.0,0.0,0.0,True,0.8984913793103448,3,6,0.9060190073917634,0.0,0,0,0,1,0
0,0.5423405734956473,0,0.0,0.871863799283154,0.0,1.0,1.0,False,0.8985991379310345,1,4,0.12988384371700107,0.909966499162479,0,1,0,1,1
0,0.30593570812574983,0,0.0,1.0,0.0,1.0,1.0,False,0.8985991379310345,2,4,0.12988384371700107,1.0,0,1,0,1,1
0,0.5145282363933065,0,1.0,0.0,1.0,0.0,0.7276422764227641,False,0.8988146551724138,1,6,0.8453009503695882,0.49106002554278416,1,0,0,1,1
0,0.6674960904561814,0,0.0,1.0,0.0,1.0,1.0,True,0.8989224137931034,1,5,0.2893347412882788,0.7163492063492063,0,1,0,1,1
1,0.4589035621886247,0,0.0,0.0,0.0,0.0,0.0,True,0.8989224137931034,2,5,0.2893347412882788,0.0,0,1,0,1,1
0,0.5145282363933065,0,0.0,1.0,0.6687631027253669,1.0,1.0,False,0.8989224137931034,3,5,0.2893347412882788,0.9051274892983435,0,1,1,0,1
0,0.375466550881602,0,1.0,0.789426523297491,1.0,0.0,0.0,False,0.8990301724137931,1,6,0.9065469904963042,0.8385998715478483,1,0,0,1,0
1,0.4032788879839429,0,0.0,0.0,0.0,0.0,0.0,True,0.8991379310344828,1,4,0.1304118268215417,0.0,0,0,0,1,1
0,0.5284344049444769,0,0.6985698569856985,1.0,1.0,1.0,0.0,True,0.8991379310344828,2,4,0.1304118268215417,0.6392764857881137,0,0,0,1,1
1,0.22249869681872714,0,0.0,0.0,0.0,0.0,0.0,True,0.8991379310344828,3,4,0.1304118268215417,0.0,0,0,0,1,1
0,0.250311033921068,0,0.0,0.0,1.0,0.6797385620915032,1.0,False,0.8992456896551724,1,6,0.8458289334741288,0.800256904303147,1,0,0,0,1
0,0.653589921905011,0,0.7106710671067106,0.6818181818181818,0.7977777777777777,0.0,1.0,False,0.899353448275862,1,6,0.9070749736008448,0.5446998722860792,1,0,0,1,0
1,0.653589921905011,0,0.0,0.0,0.0,0.0,0.0,True,0.8995689655172414,1,5,0.2808870116156283,0.0,0,0,0,1,0
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.9002155172413793,1,2,0.17053854276663147,0.0,0,1,0,1,1
1,0.1807801911652158,0,0.0,0.0,0.0,0.0,0.0,True,0.9002155172413793,2,2,0.17053854276663147,0.0,0,1,0,1,1
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,False,0.9004310344827586,1,7,0.718585005279831,0.0,1,0,0,0,0
1,0.23640486536989758,0,0.0,0.0,0.0,0.0,0.0,True,0.9008620689655172,1,2,0.17212249208025343,0.0,0,1,0,1,1
1,0.43109122508628384,0,0.0,0.0,0.0,0.0,0.0,True,0.9008620689655172,2,2,0.17212249208025343,0.0,0,1,0,1,1
0,0.26421720247223845,0,0.7194719471947194,1.0,0.0,0.0,0.7276422764227641,True,0.9010775862068966,1,6,0.9081309398099261,0.545338441890166,1,0,0,1,0
0,0.34765421377926115,0,0.0,1.0,0.0,1.0,1.0,False,0.9011853448275862,1,1,0.05332629355860612,0.8561978163134232,0,1,1,0,1
0,0.3615603823304316,0,0.0,1.0,0.6666666666666666,1.0,1.0,False,0.9011853448275862,2,1,0.05332629355860612,0.9148520379676158,0,1,0,1,1
1,0.34765421377926115,0,0.0,0.0,0.0,0.0,0.0,True,0.9014008620689655,1,7,0.7196409714889124,0.0,1,0,1,0,0
0,0.027812337102340892,0,0.0,0.0,0.0,0.0,0.0,False,0.9015086206896552,1,7,0.720168954593453,0.0,1,0,0,1,0
0,0.09734317985819312,0,0.0,0.0,0.0,0.0,0.0,False,0.9015086206896552,2,7,0.720168954593453,0.0,1,0,0,1,0
1,0.027812337102340892,0,0.0,0.0,0.0,0.0,0.0,True,0.9015086206896552,3,7,0.720168954593453,0.0,1,0,0,1,0
0,0.26421720247223845,0,0.0,0.0,0.0,0.0,1.0,False,0.9015086206896552,4,7,0.720168954593453,0.44426436160633886,1,0,0,1,0
0,0.013906168551170446,0,0.0,0.0,0.0,0.0,0.0,False,0.9015086206896552,5,7,0.720168954593453,0.0,1,0,0,1,0
1,0.055624674204681784,0,0.0,0.0,0.0,0.0,0.0,True,0.9017241379310345,1,7,0.7206969376979937,0.0,1,0,0,1,0
0,0.6814022590073519,0,1.0,0.7113997113997114,1.0,0.0,0.0,True,0.9017241379310345,2,6,0.9086589229144667,0.5466155810983397,1,0,1,0,0
1,0.8482762816213972,0,0.0,0.0,0.0,0.0,0.0,True,0.9018318965517241,1,6,0.8468848996832101,0.0,0,0,0,1,1
0,0.7926516074167154,1,1.0,0.6810966810966811,1.0,0.6666666666666666,0.0,True,0.9018318965517241,2,5,0.2898627243928194,0.7899807321772638,0,0,0,1,1
0,0.7231207646608632,0,0.0,0.0,1.0,0.7868686868686867,0.0,True,0.9020474137931035,1,6,0.8474128827877508,0.5312899106002554,1,0,1,0,1
0,0.30593570812574983,0,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,False,0.9022629310344827,1,6,0.8479408658922915,0.516602809706258,1,0,0,1,1
1,0.5145282363933065,0,0.0,0.0,0.0,0.0,0.0,True,0.9023706896551724,1,5,0.3204857444561774,0.0,0,1,1,0,0
0,0.20859252826755667,0,0.7359735973597359,0.0,0.0,0.0,1.0,True,0.9024784482758621,1,3,0.17845828933474128,0.5,1,0,0,0,0
1,0.38937271943277246,0,0.0,0.0,0.0,0.0,0.0,True,0.9025862068965518,1,6,0.8484688489968321,0.0,0,0,0,1,1
0,0.5562467420468178,0,1.0,0.6753246753246753,1.0,0.5833333333333334,0.0,False,0.9026939655172413,1,5,0.28352692713833155,0.713015873015873,0,0,0,1,0
0,0.1807801911652158,0,0.0,0.0,1.0,1.0,0.6775067750677506,False,0.902801724137931,1,6,0.8489968321013728,0.8816955684007707,1,0,0,1,1
0,0.3337480452280907,0,1.0,0.0,0.0,0.0,1.0,False,0.9029094827586207,1,6,0.8495248152059134,0.4987228607918263,1,0,0,1,1
1,0.34765421377926115,0,0.0,0.0,0.0,0.0,0.0,True,0.9030172413793104,1,7,0.721752903907075,0.0,1,0,0,0,0
0,0.34765421377926115,0,0.0,0.0,0.0,1.0,0.6693766937669376,False,0.903125,1,5,0.29039070749736007,0.5555555555555556,1,0,0,1,1
0,0.5979652477003291,0,0.0,1.0,0.0,1.0,1.0,False,0.9032327586206896,1,3,0.14625131995776136,1.0,0,1,0,1,0
1,0.6396837533538405,0,0.0,0.0,0.0,0.0,0.0,False,0.9033405172413793,1,7,0.7222808870116156,0.0,1,0,0,1,0
1,0.04171850565351134,0,0.0,0.0,0.0,0.0,0.0,False,0.9033405172413793,2,7,0.7222808870116156,0.0,1,0,0,1,0
0,0.04171850565351134,0,0.0,0.0,0.0,0.0,0.0,True,0.9033405172413793,3,7,0.7222808870116156,0.0,1,0,0,1,0
1,0.04171850565351134,0,0.0,0.0,0.0,0.0,0.0,True,0.9033405172413793,4,7,0.7222808870116156,0.0,1,0,0,1,0
0,0.11124934840936357,0,0.0,0.0,0.0,0.0,0.0,False,0.9033405172413793,5,7,0.7222808870116156,0.0,1,0,0,1,0
0,0.7926516074167154,0,0.0,1.0,0.6666666666666666,0.0,0.6680216802168021,True,0.9033405172413793,6,7,0.7222808870116156,0.5819121447028424,1,0,0,1,0
0,0.15296785406287491,0,0.0,0.0,0.0,0.0,0.0,False,0.9033405172413793,7,7,0.7222808870116156,0.0,1,0,0,1,0
0,0.2781233710234089,0,0.0,0.0,0.0,1.0,0.0,False,0.903448275862069,1,6,0.9091869060190074,0.7506349206349205,1,0,0,1,0
0,0.375466550881602,0,0.0,1.0,0.0,1.0,0.0,False,0.9036637931034482,1,7,0.7228088701161562,0.8936813698120231,1,0,1,0,0
0,0.2781233710234089,0,1.0,0.0,0.7337526205450733,0.8797979797979798,0.0,True,0.9038793103448276,1,6,0.9102428722280888,0.669047619047619,1,0,0,1,0
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.9040948275862069,1,7,0.723336853220697,0.0,1,0,0,0,0
0,0.3337480452280907,0,0.7601760176017601,1.0,0.6666666666666666,0.0,0.0,False,0.9043103448275862,1,6,0.8500527983104541,0.533205619412516,1,0,0,0,1
0,0.29202953957457933,0,0.8604336043360433,0.7705627705627704,0.7777777777777777,1.0,0.794238683127572,False,0.9044181034482759,1,6,0.9107708553326294,0.4993614303959132,1,0,0,1,0
0,0.4589035621886247,1,0.6754675467546755,1.0,0.0,1.0,1.0,False,0.9045258620689656,1,2,0.1457233368532207,1.0,0,1,1,0,0
0,0.4449973936374543,0,0.0,0.6746031746031745,0.0,1.0,1.0,False,0.9046336206896551,1,4,0.13727560718057022,0.8274887604367372,0,1,0,1,0
0,0.30593570812574983,0,0.6677667766776677,0.7402597402597402,1.0,0.0,0.0,True,0.9048491379310345,1,7,0.7238648363252376,0.4251755807671529,1,0,0,0,0
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.9049568965517242,1,2,0.1737064413938754,0.0,0,1,0,1,1
1,0.5701529105979882,0,0.0,0.0,0.0,0.0,0.0,True,0.9049568965517242,2,2,0.1737064413938754,0.0,0,1,0,1,1
1,0.43109122508628384,0,0.0,0.0,0.0,0.0,0.0,True,0.9052801724137931,1,3,0.16631467793030624,0.0,0,1,1,0,1
1,0.4867158992909656,0,0.0,0.0,0.0,0.0,0.0,True,0.9054956896551725,1,3,0.16684266103484688,0.0,0,1,1,0,1
1,0.6674960904561814,0,0.0,0.0,0.0,0.0,0.0,True,0.905603448275862,1,7,0.7106652587117213,0.0,1,0,0,1,1
1,0.20859252826755667,0,0.0,0.0,0.0,0.0,0.0,True,0.905603448275862,2,7,0.7106652587117213,0.0,1,0,0,1,1
0,0.5145282363933065,0,0.0,0.0,1.0,0.0,0.0,True,0.9057112068965517,1,7,0.7243928194297783,0.6696825396825397,1,0,0,1,0
0,0.29202953957457933,0,1.0,0.7983870967741935,1.0,0.0,1.0,False,0.9058189655172414,1,4,0.13199577613516367,0.8337829158638407,0,0,0,1,1
0,0.47280973073979515,0,0.7139713971397139,1.0,0.771488469601677,0.0,0.6775067750677506,False,0.9059267241379311,1,6,0.851636747624076,0.7282539682539682,1,0,0,1,1
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,False,0.9061422413793103,1,7,0.7249208025343189,0.0,1,0,0,1,0
0,0.7231207646608632,0,1.0,1.0,0.0,0.7838383838383838,0.0,False,0.90625,1,6,0.8526927138331574,0.4993614303959132,1,0,0,1,1
0,0.20859252826755667,0,0.0,1.0,0.0,0.0,0.0,True,0.9063577586206897,1,6,0.91129883843717,0.8696852922286448,1,0,0,1,0
0,0.3337480452280907,0,0.0,0.7912186379928314,1.0,0.6862745098039216,0.0,False,0.9066810344827586,1,7,0.7254487856388595,0.5510855683269477,1,0,0,1,0
0,0.6257775848026701,0,0.0,0.0,1.0,0.6111111111111112,0.0,True,0.906896551724138,1,5,0.29197465681098206,0.45721583652618136,1,0,0,1,1
1,0.1807801911652158,0,0.0,0.0,0.0,0.0,0.0,True,0.9071120689655172,1,2,0.17423442449841606,0.0,0,1,1,0,1
0,0.250311033921068,0,0.0,0.0,0.0,0.8787878787878787,1.0,False,0.9071120689655172,2,2,0.17423442449841606,0.8538214515093128,0,1,0,1,1
0,0.26421720247223845,0,0.0,0.7885304659498207,1.0,0.0,0.0,True,0.9072198275862069,1,6,0.8542766631467793,0.46487867177522346,1,0,0,1,1
1,0.2781233710234089,0,0.0,0.0,0.0,0.0,0.0,True,0.9072198275862069,2,7,0.7122492080253432,0.0,1,0,0,1,1
0,0.2781233710234089,0,1.0,0.6681096681096681,0.0,0.7254901960784313,0.0,False,0.9073275862068966,1,5,0.2925026399155227,0.927787083565978,1,0,0,1,1
0,0.375466550881602,0,0.6666666666666666,0.6868686868686869,1.0,0.0,0.7100271002710027,True,0.9074353448275863,1,6,0.8548046462513199,0.5617571059431524,1,0,0,1,1
0,0.30593570812574983,0,0.0,0.0,0.6771488469601676,0.0,1.0,False,0.9076508620689655,1,6,0.8553326293558606,0.5223499361430396,1,0,0,1,1
1,0.23640486536989758,0,0.0,0.0,0.0,0.0,0.0,False,0.9080818965517241,1,7,0.7265047518479408,0.0,1,0,0,0,0
1,0.31984187667692027,0,0.0,0.0,0.0,0.0,0.0,True,0.9082974137931035,1,7,0.7133051742344245,0.0,1,0,1,0,1
0,0.4032788879839429,0,1.0,0.0,1.0,0.0,0.0,False,0.9084051724137931,1,6,0.8558606124604012,0.5963824289405685,1,0,0,1,1
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.9085129310344827,1,2,0.14625131995776136,0.0,0,1,1,0,0
0,0.3615603823304316,0,0.6666666666666666,1.0,0.7169811320754716,1.0,0.6829268292682926,False,0.9085129310344827,2,2,0.14625131995776136,0.9748278429182952,0,1,1,0,0
1,0.500622067842136,0,0.0,0.0,0.0,0.0,0.0,False,0.9086206896551724,1,7,0.7270327349524816,0.0,1,0,0,1,0
0,0.34765421377926115,0,1.0,1.0,0.6687631027253669,0.6111111111111112,0.6869918699186991,True,0.9087284482758621,1,6,0.912882787750792,0.6475452196382429,1,0,0,1,0
0,0.500622067842136,0,0.7227722772277227,0.0,1.0,1.0,1.0,False,0.9091594827586207,1,2,0.16631467793030624,0.49361430395913153,1,0,0,0,0
0,0.4449973936374543,0,1.0,0.0,1.0,0.0,0.0,False,0.9092672413793104,1,6,0.8574445617740233,0.8201669877970456,0,0,0,1,1
1,0.22249869681872714,0,0.0,0.0,0.0,0.0,0.0,True,0.9095905172413793,1,7,0.7138331573389651,0.0,1,0,1,0,1
0,0.4449973936374543,0,1.0,0.7795698924731181,0.0,0.6982570806100217,0.0,False,0.909698275862069,1,5,0.28511087645195354,0.6733333333333333,0,0,0,1,0
0,0.6674960904561814,0,0.0,1.0,0.6666666666666666,0.0,0.6680216802168021,False,0.9099137931034482,1,6,0.9149947201689546,0.7566666666666666,1,0,0,1,0
0,0.34765421377926115,0,0.6666666666666666,0.0,0.6666666666666666,0.6775599128540305,1.0,False,0.9102370689655173,1,6,0.9155227032734953,0.7461904761904761,1,0,0,1,0
1,0.6396837533538405,0,0.0,0.0,0.0,0.0,0.0,True,0.9103448275862069,1,2,0.146779303062302,0.0,0,1,1,0,0
0,0.4449973936374543,0,0.0,1.0,0.0,1.0,1.0,False,0.9104525862068965,1,3,0.16737064413938754,1.0,0,1,1,0,1
0,0.6953084275585223,0,0.0,1.0,0.0,0.710239651416122,1.0,True,0.9104525862068965,2,3,0.16737064413938754,0.9000558347292015,0,1,0,1,1
0,0.43109122508628384,0,1.0,0.0,0.0,0.0,0.0,False,0.9106681034482759,1,6,0.8579725448785639,0.7964675658317276,0,0,1,0,1
1,0.375466550881602,0,0.0,0.0,0.0,0.0,0.0,True,0.9106681034482759,2,6,0.8579725448785639,0.0,0,0,0,1,1
0,0.7231207646608632,1,0.0,1.0,1.0,0.0,1.0,False,0.9107758620689655,1,3,0.14730728616684266,1.0,0,1,1,0,0
1,0.47280973073979515,0,0.0,0.0,0.0,0.0,0.0,True,0.9107758620689655,2,3,0.14730728616684266,0.0,0,1,0,1,0
1,0.5562467420468178,0,0.0,0.0,0.0,0.0,0.0,True,0.9107758620689655,3,3,0.14730728616684266,0.0,0,1,1,0,0
0,0.500622067842136,0,0.0,1.0,0.7023060796645701,1.0,0.7317073170731707,True,0.9107758620689655,4,3,0.14730728616684266,0.8474630700064225,0,1,0,1,0
0,0.26421720247223845,0,0.7913279132791327,0.0,1.0,1.0,0.0,False,0.9109913793103448,1,7,0.7148891235480465,0.5440613026819924,1,0,0,1,1
1,0.4589035621886247,0,0.0,0.0,0.0,0.0,0.0,True,0.9112068965517242,1,3,0.14783526927138332,0.0,0,1,1,0,0
0,0.31984187667692027,0,0.6974697469746974,0.0,1.0,1.0,1.0,False,0.9113146551724138,1,6,0.8590285110876452,0.8617854849068721,1,0,0,1,1
0,0.7926516074167154,0,0.0,1.0,0.7295597484276729,1.0,1.0,False,0.9114224137931034,1,3,0.16842661034846884,1.0,0,1,1,0,1
1,0.3337480452280907,0,0.0,0.0,0.0,0.0,0.0,True,0.9114224137931034,2,3,0.16842661034846884,0.0,0,1,1,0,1
1,0.26421720247223845,0,0.0,0.0,0.0,0.0,0.0,True,0.9114224137931034,3,3,0.16842661034846884,0.0,0,1,1,0,1
1,0.750933101763204,0,0.0,0.0,0.0,0.0,0.0,True,0.9114224137931034,4,3,0.16842661034846884,0.0,0,1,0,1,1
0,0.38937271943277246,0,1.0,1.0,0.0,0.0,0.6883468834688347,True,0.9114224137931034,5,3,0.16842661034846884,0.8892611204168993,0,1,0,1,1
0,0.3615603823304316,1,0.6666666666666666,1.0,0.0,0.667755991285403,0.8271604938271604,True,0.9114224137931034,6,3,0.16842661034846884,0.9958589242508841,0,1,0,1,1
1,0.5979652477003291,0,0.0,0.0,0.0,0.0,0.0,False,0.9115301724137931,1,7,0.7154171066525871,0.0,1,0,0,0,1
0,0.5423405734956473,0,0.0,0.6803751803751803,0.7977777777777777,1.0,0.0,False,0.9116379310344828,1,6,0.8595564941921858,0.5363984674329502,1,0,0,1,1
0,0.29202953957457933,0,0.7007700770077008,1.0,0.0,0.0,0.0,True,0.9118534482758621,1,6,0.8600844772967265,0.47956577266922096,1,0,0,1,1
0,0.3337480452280907,0,0.0,0.0,1.0,0.7026143790849673,0.0,False,0.9119612068965517,1,6,0.8606124604012672,0.4623243933588761,1,0,1,0,1
0,0.4867158992909656,0,0.0,0.0,0.0,0.0,0.0,False,0.912176724137931,1,5,0.28616684266103487,0.0,0,0,0,1,0
1,0.8482762816213972,0,0.0,0.0,0.0,0.0,0.0,True,0.912176724137931,2,6,0.9165786694825766,0.0,0,0,0,1,0
0,0.29202953957457933,0,0.0,0.6688311688311688,0.0,1.0,0.6788617886178862,False,0.9122844827586207,1,6,0.9171066525871172,0.4987228607918263,1,0,0,1,0
1,0.19468635971638623,0,0.0,0.0,0.0,0.0,0.0,True,0.9123922413793103,1,7,0.7280887011615629,0.0,1,0,1,0,0
0,0.5284344049444769,0,1.0,0.0,0.7044025157232704,0.0,0.0,False,0.9125,1,4,0.13885955649419218,0.6942857142857142,0,0,1,0,0
1,0.31984187667692027,0,0.0,0.0,0.0,0.0,0.0,True,0.9126077586206897,1,7,0.7159450897571278,0.0,1,0,1,0,1
0,0.43109122508628384,1,1.0,1.0,0.0,1.0,1.0,False,0.9127155172413793,1,3,0.14836325237592396,1.0,0,1,1,0,0
0,0.9178071243772494,1,0.0,1.0,0.6666666666666666,1.0,0.7262872628726287,False,0.912823275862069,1,5,0.293558606124604,0.903359389540294,0,1,1,0,1
1,0.7787454388655449,0,0.0,0.0,0.0,0.0,0.0,False,0.9129310344827586,1,7,0.7286166842661035,0.0,1,0,0,1,0
0,0.29202953957457933,0,0.7084708470847084,0.7034632034632033,0.8666666666666666,0.6982570806100217,1.0,False,0.913146551724138,1,6,0.8616684266103485,0.5210727969348659,1,0,1,0,1
0,0.6814022590073519,0,0.0,1.0,1.0,0.7818181818181817,1.0,False,0.9132543103448276,1,2,0.1747624076029567,0.9678485017680998,0,1,1,0,1
0,0.29202953957457933,0,0.6677667766776677,1.0,0.7999999999999999,1.0,1.0,False,0.9132543103448276,2,2,0.1747624076029567,1.0,0,1,1,0,1
0,0.375466550881602,0,1.0,0.0,1.0,1.0,0.6964769647696476,True,0.9133620689655172,1,4,0.133051742344245,0.6746031746031745,0,0,0,1,1
0,0.31984187667692027,0,0.0,0.6111111111111112,0.771488469601677,1.0,1.0,False,0.9134698275862069,1,6,0.8621964097148891,0.7955041746949261,1,0,0,1,1
0,0.375466550881602,0,0.0,0.0,0.0,1.0,0.0,False,0.9136853448275862,1,6,0.9176346356916578,0.5076628352490421,1,0,0,1,0
0,0.6814022590073519,0,1.0,0.0,1.0,1.0,1.0,False,0.9137931034482759,1,7,0.7296726504751848,0.817790622992935,1,0,0,1,0
0,0.5284344049444769,0,0.0,1.0,0.670859538784067,0.6993464052287581,0.0,False,0.9137931034482759,2,7,0.7296726504751848,0.6036175710594315,1,0,0,1,0
1,0.8343701130702267,0,0.0,0.0,0.0,0.0,0.0,True,0.9139008620689655,1,2,0.17529039070749736,0.0,0,1,0,1,1
